tarih,ev_sahibi,deplasman,ev_gol,dep_gol
2023-08-11,Burnley,Man City,0,3
2023-08-12,Arsenal,Nott'm Forest,2,1
2023-08-12,Bournemouth,West Ham,1,1
2023-08-12,Brighton,Luton,4,1
2023-08-12,Everton,Fulham,0,1
2023-08-12,Sheffield United,Crystal Palace,0,1
2023-08-12,Newcastle,Aston Villa,5,1
2023-08-13,Brentford,Tottenham,2,2
2023-08-13,Chelsea,Liverpool,1,1
2023-08-14,Man United,Wolves,1,0
2023-08-19,Fulham,Brentford,0,3
2023-08-19,Liverpool,Bournemouth,3,1
2023-08-19,Wolves,Brighton,1,4
2023-08-19,Tottenham,Man United,2,0
2023-08-19,Man City,Newcastle,1,0
2023-08-20,Aston Villa,Everton,4,0
2023-08-20,West Ham,Chelsea,3,1
2023-08-21,Crystal Palace,Arsenal,0,1
2023-08-26,Bournemouth,Tottenham,0,2
2023-08-26,Arsenal,Fulham,2,2
2023-08-26,Brentford,Crystal Palace,1,1
2023-08-26,Everton,Wolves,0,1
2023-08-26,Man United,Nott'm Forest,3,2
2023-08-26,Brighton,West Ham,1,3
2023-08-27,Burnley,Aston Villa,1,3
2023-08-27,Sheffield United,Man City,1,2
2023-08-27,Newcastle,Liverpool,1,2
2023-09-03,Arsenal,Man United,3,1
2023-10-08,Arsenal,Man City,1,0
2023-08-11,Almeria,Vallecano,0,2
2023-08-11,Sevilla,Valencia,1,2
2023-08-12,Sociedad,Girona,1,1
2023-08-12,Las Palmas,Mallorca,1,1
2023-08-12,Ath Bilbao,Real Madrid,0,2
2023-08-13,Celta,Osasuna,0,2
2023-08-13,Villarreal,Betis,1,2
2023-08-13,Getafe,Barcelona,0,0
2023-08-14,Cadiz,Alaves,1,0
2023-08-14,Ath Madrid,Granada,3,1
2023-08-18,Mallorca,Villarreal,0,1
2023-08-18,Valencia,Las Palmas,1,0
2023-08-19,Sociedad,Celta,1,1
2023-08-19,Almeria,Real Madrid,1,3
2023-08-19,Osasuna,Ath Bilbao,0,2
2023-08-20,Girona,Getafe,3,0
2023-08-20,Barcelona,Cadiz,2,0
2023-08-20,Betis,Ath Madrid,0,0
2023-08-21,Alaves,Sevilla,4,3
2023-08-21,Granada,Vallecano,0,2
2023-08-25,Las Palmas,Sociedad,0,0
2023-08-25,Celta,Real Madrid,0,1
2023-08-26,Cadiz,Almeria,1,1
2023-08-26,Granada,Mallorca,3,2
2023-08-26,Sevilla,Girona,1,2
2023-08-27,Villarreal,Barcelona,3,4
2023-08-27,Valencia,Osasuna,1,2
2023-08-27,Ath Bilbao,Betis,4,2
2023-08-28,Getafe,Alaves,1,0
2023-08-28,Vallecano,Ath Madrid,0,7
2023-09-02,Real Madrid,Getafe,2,1
2023-09-03,Osasuna,Barcelona,1,2
2023-09-16,Barcelona,Betis,5,0
2023-09-17,Real Madrid,Sociedad,2,1
2023-09-24,Ath Madrid,Real Madrid,3,1
2023-09-23,Barcelona,Celta,3,2
2023-09-30,Girona,Real Madrid,0,3
2023-09-29,Barcelona,Sevilla,1,0
2023-10-07,Real Madrid,Osasuna,4,0
2023-10-08,Granada,Barcelona,2,2
2023-10-21,Sevilla,Real Madrid,1,1
2023-10-22,Barcelona,Ath Bilbao,1,0
2023-10-28,Barcelona,Real Madrid,1,2
2023-11-04,Sociedad,Barcelona,0,1
2023-11-05,Real Madrid,Vallecano,0,0
2023-11-11,Real Madrid,Valencia,5,1
2023-11-12,Barcelona,Alaves,2,1
2023-11-26,Cadiz,Real Madrid,0,3
2023-11-25,Vallecano,Barcelona,1,1
2023-12-02,Real Madrid,Granada,2,0
2023-12-03,Barcelona,Ath Madrid,1,0
2023-12-09,Betis,Real Madrid,1,1
2023-12-10,Barcelona,Girona,2,4
2023-12-17,Real Madrid,Villarreal,4,1
2023-12-16,Valencia,Barcelona,1,1
2023-12-21,Alaves,Real Madrid,0,1
2023-12-20,Barcelona,Almeria,3,2
2024-01-03,Real Madrid,Mallorca,1,0
2024-01-04,Las Palmas,Barcelona,1,2
2024-01-21,Real Madrid,Almeria,3,2
2024-01-21,Betis,Barcelona,2,4
2024-01-27,Las Palmas,Real Madrid,1,2
2024-01-27,Barcelona,Villarreal,3,5
2024-02-01,Getafe,Real Madrid,0,2
2024-01-31,Barcelona,Osasuna,1,0
2024-02-04,Real Madrid,Ath Madrid,1,1
2024-02-03,Alaves,Barcelona,1,3
2024-02-10,Real Madrid,Girona,4,0
2024-02-11,Barcelona,Granada,3,3
2024-02-18,Vallecano,Real Madrid,1,1
2024-02-17,Celta,Barcelona,1,2
2024-02-25,Real Madrid,Sevilla,1,0
2024-02-24,Barcelona,Getafe,4,0
2024-03-02,Valencia,Real Madrid,2,2
2024-03-03,Ath Bilbao,Barcelona,0,0
2024-03-10,Real Madrid,Celta,4,0
2024-03-08,Barcelona,Mallorca,1,0
2024-03-16,Osasuna,Real Madrid,2,4
2024-03-17,Ath Madrid,Barcelona,0,3
2024-03-31,Real Madrid,Ath Bilbao,2,0
2024-03-30,Barcelona,Las Palmas,1,0
2024-04-13,Mallorca,Real Madrid,0,1
2024-04-13,Cadiz,Barcelona,0,1
2024-04-21,Real Madrid,Barcelona,3,2
2024-04-26,Sociedad,Real Madrid,0,1
2024-04-29,Barcelona,Valencia,4,2
2024-05-04,Real Madrid,Cadiz,3,0
2024-05-04,Girona,Barcelona,4,2
2024-05-11,Granada,Real Madrid,0,4
2024-05-13,Barcelona,Sociedad,2,0
2024-05-14,Real Madrid,Alaves,5,0
2024-05-16,Almeria,Barcelona,0,2
2024-05-19,Villarreal,Real Madrid,4,4
2024-05-19,Barcelona,Vallecano,3,0
2024-05-25,Real Madrid,Betis,0,0
2024-05-26,Sevilla,Barcelona,1,2
2024-09-17,Arsenal,Paris Saint-Germain,2,0
2024-09-17,Barcelona,Bayern München,4,1
2024-09-17,Real Madrid,Union Berlin,1,0
2024-10-01,Barcelona,Young Boys,5,0
2024-10-01,Inter,Crvena Zvezda,4,0
2024-10-01,Bayer Leverkusen,AC Milan,1,0
2024-10-01,Atalanta,Celtic,0,0
2024-10-22,Monaco,Crvena Zvezda,5,1
2024-10-22,Arsenal,Shakhtar Donetsk,1,0
2024-11-05,Liverpool,Bayer Leverkusen,4,0
2024-11-05,Celtic,Leipzig,3,1
2024-11-05,Bayern München,Benfica,1,0
2024-11-26,Sparta Praha,Atlético de Madrid,0,6
2024-11-26,Young Boys,Atalanta,1,6
2024-11-26,Barcelona,Brest,3,0
2024-12-10,Real Madrid,Atalanta,3,2
2024-12-10,Shakhtar Donetsk,Bayern München,1,5
2024-12-10,Salzburg,Paris Saint-Germain,0,3
2025-01-22,Paris Saint-Germain,Manchester City,4,2
2025-01-29,PSV Eindhoven,Liverpool,3,2
2025-01-29,Bayern München,Slovan Bratislava,3,1
2025-01-29,Borussia Dortmund,Shakhtar Donetsk,3,1
2025-03-04,Club Brugge,Aston Villa,1,3
2025-03-04,Real Madrid,Atletico Madrid,2,1
2025-03-11,Barcelona,Benfica,3,1
2025-03-11,Bayern München,Leverkusen,2,0
2025-03-11,Liverpool,Paris Saint-Germain,0,1
2025-03-11,Inter,Feyenoord,2,1
2025-04-08,Arsenal,Real Madrid,3,0
2025-04-08,Paris Saint-Germain,Aston Villa,3,1
2025-04-09,Barcelona,Borussia Dortmund,4,0
2025-04-15,Aston Villa,Paris Saint-Germain,3,2
2025-04-15,Borussia Dortmund,Barcelona,3,1
2025-04-16,Real Madrid,Arsenal,1,2
2025-04-16,Inter,Bayern München,2,2
2025-04-29,Arsenal,Paris Saint-Germain,0,1
2025-04-30,Barcelona,Inter,3,3
2025-05-06,Inter,Barcelona,4,3
2025-05-07,Paris Saint-Germain,Arsenal,2,1
2025-05-31,Paris Saint-Germain,Inter Milan,5,0
2025-09-16,Athletic Club,Arsenal,0,2
2025-09-16,PSV Eindhoven,Union Saint-Gilloise,1,3
2025-09-16,Juventus,Borussia Dortmund,4,4
2025-09-16,Real Madrid,Marseille,2,1
2025-09-16,Benfica,Qarabağ,2,3
2025-09-16,Tottenham,Villarreal,1,0
2025-09-17,Olympiacos,Pafos,0,0
2025-09-17,Slavia Praha,Bodø/Glimt,2,2
2025-09-17,Ajax,Inter,0,2
2025-09-17,Bayern München,Chelsea,3,1
2025-09-17,Liverpool,Atlético de Madrid,3,2
2025-09-17,Paris Saint-Germain,Atalanta,4,0
2025-09-30,Atalanta,Club Brugge,2,1
2025-09-30,Kairat Almaty,Real Madrid,0,5
2025-09-30,Atlético de Madrid,Frankfurt,5,1
2025-09-30,Chelsea,Benfica,1,0
2025-09-30,Inter,Slavia Praha,3,0
2025-09-30,Bodø/Glimt,Tottenham,2,2
2025-09-30,Galatasaray,Liverpool,1,0
2025-09-30,Marseille,Ajax,4,0
2025-09-30,Pafos,Bayern München,1,5
2025-10-21,Barcelona,Olympiacos,6,1
2025-10-21,Kairat Almaty,Pafos,0,0
2025-10-21,Arsenal,Atlético de Madrid,4,0
2025-10-21,Leverkusen,Paris Saint-Germain,2,7
2025-10-21,Copenhagen,Borussia Dortmund,2,4
2025-10-21,Newcastle United,Benfica,3,0
2025-10-21,PSV Eindhoven,Napoli,6,2
2025-10-21,Union Saint-Gilloise,Inter,0,4
2025-10-21,Villarreal,Manchester City,0,2
2025-10-22,Athletic Club,Qarabağ,3,1
2025-10-22,Galatasaray,Bodø/Glimt,3,1
2025-10-22,Monaco,Tottenham,0,0
2025-10-22,Atalanta,Slavia Praha,0,0
2025-10-22,Chelsea,Ajax,5,1
2025-10-22,Frankfurt,Liverpool,1,5
2025-10-22,Bayern München,Club Brugge,4,0
2025-10-22,Real Madrid,Juventus,1,0
2025-10-22,Sporting CP,Marseille,2,1
2025-11-04,Slavia Praha,Arsenal,0,3
2025-11-04,Napoli,Frankfurt,0,0
2025-11-04,Atlético de Madrid,Union Saint-Gilloise,3,1
2025-11-04,Bodø/Glimt,Monaco,0,1
2025-11-04,Juventus,Sporting CP,1,1
2025-11-04,Liverpool,Real Madrid,1,0
2025-11-04,Olympiacos,PSV Eindhoven,1,1
2025-11-04,Paris Saint-Germain,Bayern München,1,2
2025-11-04,Tottenham,Copenhagen,4,0
2025-11-05,Pafos,Villarreal,1,0
2025-11-05,Qarabağ,Chelsea,2,2
2025-11-05,Ajax,Galatasaray,0,3
2025-11-05,Club Brugge,Barcelona,3,3
2025-11-05,Inter,Kairat Almaty,2,1
2025-11-05,Manchester City,Borussia Dortmund,4,1
2025-11-05,Newcastle United,Athletic Club,2,0
2025-11-05,Marseille,Atalanta,0,1
2025-11-05,Benfica,Leverkusen,0,1
2025-11-25,Ajax,Benfica,0,2
2025-11-25,Galatasaray,Union Saint-Gilloise,0,1
2025-11-25,Borussia Dortmund,Villarreal,4,0
2025-11-25,Chelsea,Barcelona,3,0
2025-11-25,Bodø/Glimt,Juventus,2,3
2025-11-25,Manchester City,Leverkusen,0,2
2025-11-25,Marseille,Newcastle United,2,1
2025-11-25,Slavia Praha,Athletic Club,0,0
2025-11-25,Napoli,Qarabağ,2,0
2025-11-26,Copenhagen,Kairat Almaty,3,2
2025-11-26,Pafos,Monaco,2,2
2025-11-26,Arsenal,Bayern München,3,1
2025-11-26,Atlético de Madrid,Inter,2,1
2025-11-26,Frankfurt,Atalanta,0,3
2025-11-26,Liverpool,PSV Eindhoven,1,4
2025-11-26,Olympiacos,Real Madrid,3,4
2025-11-26,Paris Saint-Germain,Tottenham,5,3
2025-11-26,Sporting CP,Club Brugge,3,0
2025-12-09,Kairat Almaty,Olympiacos,0,1
2025-12-09,Bayern München,Sporting CP,3,1
2025-12-09,Monaco,Galatasaray,1,0
2025-12-09,Atalanta,Chelsea,2,1
2025-12-09,Barcelona,Eintracht Frankfurt,2,1
2025-12-09,Inter,Liverpool,0,1
2025-12-09,PSV Eindhoven,Atlético de Madrid,2,3
2025-12-09,Union Saint-Gilloise,Marseille,2,3
2025-12-10,Qarabağ,Ajax,2,4
2025-12-10,Villarreal,Copenhagen,2,3
2025-12-10,Athletic Club,Paris Saint-Germain,0,0
2025-12-10,Leverkusen,Newcastle United,2,2
2025-12-10,Borussia Dortmund,Bodø/Glimt,2,2
2025-12-10,Club Brugge,Arsenal,0,3
2025-12-10,Juventus,Pafos,2,0
2025-12-10,Real Madrid,Manchester City,1,2
2025-12-10,Benfica,Napoli,2,0
2023-08-19,Lazio,Napoli,2,4
2023-08-20,Bologna,Torino,4,2
2023-08-21,Salernitana,Genoa,1,4
2023-08-23,Inter,Atalanta,1,1
2023-08-23,Milan,Frosinone,4,4
2023-08-24,Inter,Frosinone,1,1
2023-08-26,Lecce,Napoli,0,0
2023-08-26,Cagliari,Udinese,2,1
2023-08-28,Lazio,Atalanta,4,4
2023-08-30,Sassuolo,Salernitana,1,1
2023-09-01,Monza,Sassuolo,4,2
2023-09-01,Atalanta,Milan,3,1
2023-09-03,Roma,Bologna,1,1
2023-09-04,Sassuolo,Inter,1,2
2023-09-06,Salernitana,Roma,3,4
2023-09-07,Atalanta,Milan,2,3
2023-09-07,Sassuolo,Lazio,3,2
2023-09-07,Torino,Monza,2,2
2023-09-09,Salernitana,Lazio,0,1
2023-09-10,Juventus,Monza,1,0
2023-09-12,Fiorentina,Milan,2,3
2023-09-13,Roma,Inter,1,2
2023-09-14,Udinese,Milan,1,2
2023-09-14,Fiorentina,Udinese,0,0
2023-09-16,Lazio,Torino,2,0
2023-09-18,Fiorentina,Milan,2,3
2023-09-20,Hellas Verona,Udinese,1,4
2023-09-22,Monza,Sassuolo,2,3
2023-09-23,Udinese,Napoli,0,1
2023-09-25,Udinese,Roma,3,1
2023-09-27,Lazio,Atalanta,0,2
2023-09-28,Fiorentina,Napoli,2,3
2023-09-29,Bologna,Milan,0,4
2023-10-01,Monza,Milan,2,1
2023-10-03,Fiorentina,Milan,2,4
2023-10-04,Torino,Cagliari,0,0
2023-10-04,Genoa,Sassuolo,2,1
2023-10-05,Milan,Cagliari,3,4
2023-10-05,Udinese,Frosinone,4,2
