tarih,ev_sahibi,deplasman,ev_gol,dep_gol
2023-10-07,Cagliari,Bologna,1,3
2023-10-08,Atalanta,Cagliari,2,3
2023-10-08,Lazio,Inter,1,4
2023-10-10,Fiorentina,Salernitana,4,0
2023-10-12,Atalanta,Sassuolo,1,1
2023-10-13,Milan,Monza,4,1
2023-10-15,Hellas Verona,Salernitana,1,1
2023-10-15,Lecce,Atalanta,0,1
2023-10-16,Roma,Napoli,4,4
2023-10-16,Inter,Genoa,4,2
2023-10-16,Atalanta,Empoli,0,0
2023-10-18,Fiorentina,Lecce,0,1
2023-10-18,Genoa,Cagliari,3,4
2023-10-20,Juventus,Sassuolo,4,2
2023-10-21,Juventus,Inter,1,2
2023-10-21,Monza,Hellas Verona,0,4
2023-10-21,Empoli,Torino,4,1
2023-10-21,Udinese,Inter,4,1
2023-10-21,Napoli,Atalanta,4,4
2023-10-23,Torino,Milan,0,3
2023-10-24,Torino,Sassuolo,2,4
2023-10-24,Juventus,Napoli,3,2
2023-10-26,Monza,Bologna,4,2
2023-10-26,Milan,Napoli,2,1
2023-10-27,Salernitana,Lazio,0,4
2023-10-28,Hellas Verona,Milan,4,0
2023-10-28,Frosinone,Milan,0,4
2023-10-29,Juventus,Monza,1,1
2023-10-31,Udinese,Milan,4,2
2023-11-02,Lecce,Juventus,1,4
2023-11-03,Sassuolo,Bologna,2,4
2023-11-04,Salernitana,Monza,3,2
2023-11-05,Empoli,Fiorentina,1,2
2023-11-05,Hellas Verona,Empoli,0,0
2023-11-07,Monza,Torino,2,1
2023-11-09,Hellas Verona,Lazio,0,0
2023-11-10,Inter,Sassuolo,0,1
2023-11-10,Fiorentina,Lazio,1,4
2023-11-10,Cagliari,Atalanta,2,0
2023-11-12,Inter,Sassuolo,0,4
2023-11-12,Napoli,Inter,2,0
2023-11-13,Lecce,Atalanta,2,4
2023-11-13,Lecce,Sassuolo,2,3
2023-11-14,Fiorentina,Frosinone,4,2
2023-11-15,Roma,Torino,2,1
2023-11-17,Napoli,Torino,3,0
2023-11-17,Bologna,Fiorentina,0,4
2023-11-17,Lazio,Roma,0,0
2023-11-17,Sassuolo,Inter,1,0
2023-11-18,Torino,Lazio,0,1
2023-11-18,Udinese,Napoli,0,4
2023-11-19,Atalanta,Inter,4,3
2023-11-20,Cagliari,Genoa,0,3
2023-11-21,Hellas Verona,Roma,2,3
2023-11-22,Fiorentina,Milan,4,0
2023-11-24,Fiorentina,Empoli,1,4
2023-11-24,Torino,Cagliari,0,1
2023-11-25,Fiorentina,Sassuolo,0,4
2023-11-25,Milan,Salernitana,4,3
2023-11-25,Hellas Verona,Genoa,3,4
2023-11-25,Lecce,Torino,1,0
2023-11-25,Cagliari,Hellas Verona,2,3
2023-11-25,Bologna,Roma,0,4
2023-11-25,Juventus,Cagliari,3,3
2023-11-25,Inter,Milan,3,3
2023-11-27,Fiorentina,Roma,4,3
2023-11-28,Roma,Cagliari,2,3
2023-11-28,Monza,Inter,0,2
2023-11-30,Monza,Hellas Verona,0,1
2023-12-01,Fiorentina,Lecce,3,2
2023-12-03,Salernitana,Udinese,2,1
2023-12-03,Lecce,Hellas Verona,0,3
2023-12-04,Torino,Hellas Verona,3,0
2023-12-05,Genoa,Atalanta,4,0
2023-12-05,Monza,Lazio,1,4
2023-12-05,Milan,Udinese,2,3
2023-12-06,Napoli,Sassuolo,1,0
2023-12-07,Udinese,Genoa,0,4
2023-12-07,Udinese,Monza,3,2
2023-12-09,Bologna,Torino,1,4
2023-12-09,Sassuolo,Torino,4,1
2023-12-09,Inter,Genoa,3,2
2023-12-09,Juventus,Empoli,0,3
2023-12-11,Lazio,Inter,1,1
2023-12-13,Napoli,Monza,4,0
2023-12-14,Bologna,Milan,4,3
2023-12-15,Monza,Torino,1,0
2023-12-17,Empoli,Salernitana,2,2
2023-12-18,Sassuolo,Inter,4,0
2023-12-18,Hellas Verona,Roma,3,2
2023-12-20,Genoa,Empoli,2,0
2023-12-22,Monza,Atalanta,2,3
2023-12-24,Frosinone,Bologna,0,4
2023-12-24,Hellas Verona,Bologna,0,1
2023-12-25,Fiorentina,Lazio,0,0
2023-12-25,Napoli,Lecce,2,1
2023-12-26,Milan,Atalanta,0,2
2023-12-26,Napoli,Hellas Verona,3,2
2023-12-26,Napoli,Lazio,3,0
2023-12-26,Inter,Juventus,2,4
2023-12-26,Sassuolo,Lecce,0,3
2023-12-28,Inter,Napoli,1,4
2023-12-28,Sassuolo,Inter,2,3
2023-12-28,Monza,Sassuolo,0,3
2023-12-28,Frosinone,Genoa,2,3
2023-12-29,Roma,Inter,1,3
2023-12-29,Cagliari,Udinese,1,4
2023-12-31,Juventus,Monza,0,4
2023-12-31,Lazio,Genoa,3,3
2024-01-01,Fiorentina,Monza,1,4
2024-01-03,Empoli,Genoa,2,1
2024-01-05,Atalanta,Empoli,1,4
2024-01-05,Napoli,Monza,1,2
2024-01-07,Frosinone,Lazio,1,4
2024-01-08,Lazio,Salernitana,4,4
2024-01-09,Udinese,Inter,2,2
2024-01-09,Milan,Monza,1,2
2024-01-09,Sassuolo,Lazio,1,3
2024-01-10,Lazio,Genoa,4,3
2024-01-11,Salernitana,Frosinone,0,0
2024-01-13,Hellas Verona,Juventus,4,3
2024-01-13,Genoa,Udinese,1,2
2024-01-13,Juventus,Napoli,0,2
2024-01-13,Hellas Verona,Genoa,0,1
2024-01-13,Lecce,Bologna,3,0
2024-01-13,Inter,Empoli,4,0
2024-01-15,Atalanta,Milan,0,3
2024-01-17,Monza,Genoa,0,4
2024-01-19,Genoa,Monza,4,0
2024-01-19,Fiorentina,Atalanta,4,2
2024-01-20,Roma,Juventus,1,0
2024-01-20,Roma,Cagliari,4,4
2024-01-20,Inter,Cagliari,0,3
2024-01-22,Milan,Salernitana,3,2
2024-01-24,Inter,Genoa,4,2
2024-01-24,Torino,Bologna,3,0
2024-01-25,Cagliari,Hellas Verona,4,3
2024-01-26,Genoa,Milan,4,0
2024-01-27,Lazio,Inter,0,4
2024-01-29,Udinese,Empoli,0,2
2024-01-29,Monza,Fiorentina,1,3
2024-01-29,Lazio,Udinese,0,2
2024-01-29,Lecce,Frosinone,0,0
2024-01-29,Cagliari,Frosinone,4,2
2024-01-31,Salernitana,Atalanta,3,4
2024-01-31,Atalanta,Roma,0,2
2024-02-02,Roma,Napoli,0,1
2024-02-03,Juventus,Fiorentina,2,2
2024-02-03,Torino,Roma,3,4
2024-02-04,Monza,Lecce,3,1
2024-02-06,Juventus,Torino,1,2
2024-02-06,Frosinone,Napoli,3,4
2024-02-06,Lecce,Empoli,2,1
2024-02-06,Lecce,Cagliari,1,0
2024-02-07,Empoli,Cagliari,2,3
2024-02-09,Torino,Roma,4,0
2024-02-10,Genoa,Bologna,1,0
2024-02-11,Lazio,Torino,0,3
2024-02-13,Atalanta,Empoli,3,3
2024-02-13,Hellas Verona,Napoli,4,1
2024-02-14,Roma,Udinese,2,2
2024-02-14,Milan,Bologna,4,3
2024-02-15,Salernitana,Genoa,2,1
2024-02-17,Bologna,Genoa,3,4
2024-02-19,Sassuolo,Empoli,3,1
2024-02-19,Udinese,Lazio,3,1
2024-02-20,Cagliari,Juventus,4,0
2024-02-21,Hellas Verona,Napoli,1,1
2024-02-23,Lazio,Atalanta,0,1
2024-02-25,Hellas Verona,Udinese,4,1
2024-02-27,Atalanta,Lecce,4,1
2024-02-28,Empoli,Torino,2,2
2024-03-01,Napoli,Cagliari,0,4
2024-03-03,Sassuolo,Hellas Verona,0,3
2024-03-04,Lazio,Bologna,3,0
2024-03-04,Inter,Salernitana,3,2
2024-03-04,Lecce,Napoli,3,0
2024-03-06,Juventus,Sassuolo,1,4
2024-03-06,Fiorentina,Empoli,0,0
2024-03-07,Salernitana,Empoli,4,3
2024-03-08,Monza,Frosinone,1,4
2024-03-08,Bologna,Milan,1,2
2024-03-08,Lazio,Fiorentina,2,2
2024-03-08,Bologna,Hellas Verona,3,4
2024-03-10,Monza,Juventus,2,0
2024-03-11,Genoa,Frosinone,3,4
2024-03-12,Fiorentina,Lazio,0,4
2024-03-14,Frosinone,Juventus,4,0
2024-03-16,Milan,Empoli,2,1
2024-03-17,Frosinone,Sassuolo,1,3
2024-03-17,Frosinone,Udinese,1,3
2024-03-18,Torino,Hellas Verona,1,4
2024-03-18,Juventus,Empoli,1,2
2024-03-19,Frosinone,Udinese,2,3
2024-03-19,Salernitana,Lazio,4,2
2024-03-20,Sassuolo,Bologna,4,3
2024-03-22,Inter,Fiorentina,0,0
2024-03-23,Genoa,Lazio,0,3
2024-03-24,Inter,Genoa,3,4
2024-03-26,Salernitana,Empoli,3,2
2024-03-28,Fiorentina,Salernitana,4,2
2024-03-28,Frosinone,Genoa,2,0
2024-03-28,Hellas Verona,Atalanta,2,2
2024-03-30,Bologna,Inter,2,4
2024-04-01,Cagliari,Lazio,1,4
2024-04-01,Lazio,Lecce,3,3
2024-04-03,Udinese,Sassuolo,1,2
2024-04-05,Inter,Napoli,4,3
2024-04-06,Torino,Milan,2,3
2024-04-07,Atalanta,Sassuolo,0,1
2024-04-07,Genoa,Roma,1,3
2024-04-08,Lazio,Hellas Verona,2,4
2024-04-09,Inter,Bologna,3,3
2024-04-09,Salernitana,Sassuolo,1,0
2024-04-09,Frosinone,Milan,1,1
2024-04-09,Lazio,Juventus,1,3
2024-04-11,Genoa,Atalanta,2,0
2024-04-13,Cagliari,Udinese,2,3
2024-04-14,Atalanta,Frosinone,4,3
2024-04-16,Lazio,Fiorentina,4,0
2024-04-17,Atalanta,Juventus,2,3
2024-04-18,Bologna,Roma,2,1
2024-04-19,Atalanta,Frosinone,1,2
2024-04-19,Hellas Verona,Sassuolo,0,0
2024-04-20,Bologna,Empoli,3,4
2024-04-22,Genoa,Torino,4,1
2024-04-24,Hellas Verona,Empoli,4,0
2024-04-24,Atalanta,Monza,2,3
2024-04-25,Lecce,Atalanta,1,1
2024-04-26,Sassuolo,Lazio,2,3
2024-04-28,Inter,Frosinone,2,3
2024-04-30,Lazio,Lecce,0,1
2024-04-30,Torino,Bologna,3,4
2024-05-02,Genoa,Napoli,1,1
2024-05-04,Frosinone,Sassuolo,3,3
2024-05-06,Monza,Lazio,2,2
2024-05-08,Torino,Hellas Verona,4,4
2024-05-10,Genoa,Fiorentina,1,1
2024-05-10,Empoli,Sassuolo,0,1
2024-05-12,Empoli,Salernitana,2,3
2024-05-14,Juventus,Fiorentina,1,2
2024-05-14,Sassuolo,Bologna,1,0
2024-05-15,Inter,Lecce,1,0
2024-05-16,Hellas Verona,Inter,3,1
2024-05-18,Monza,Inter,0,4
2024-05-20,Udinese,Genoa,2,2
2024-05-20,Hellas Verona,Fiorentina,3,2
2024-05-21,Fiorentina,Cagliari,3,0
2024-05-22,Monza,Roma,3,0
2024-05-24,Atalanta,Salernitana,1,1
2024-05-24,Torino,Lazio,1,3
2024-05-24,Juventus,Atalanta,4,1
2024-05-26,Juventus,Atalanta,4,2
2024-05-28,Bologna,Salernitana,1,3
2024-05-29,Empoli,Salernitana,2,1
2024-05-29,Cagliari,Sassuolo,2,3
2024-05-29,Cagliari,Monza,3,4
2024-05-29,Salernitana,Lazio,4,1
2024-05-29,Genoa,Udinese,1,4
2024-05-29,Genoa,Lecce,2,2
2024-05-31,Milan,Torino,1,3
2024-06-01,Fiorentina,Juventus,4,4
2024-06-02,Inter,Roma,4,0
2024-06-03,Udinese,Juventus,4,2
2024-06-05,Inter,Empoli,2,0
2024-06-05,Hellas Verona,Monza,2,0
2024-06-07,Napoli,Cagliari,2,1
2024-06-08,Lecce,Udinese,3,4
2024-06-10,Inter,Atalanta,0,3
2024-06-12,Lazio,Fiorentina,3,4
2024-06-12,Juventus,Fiorentina,0,3
2024-06-13,Torino,Frosinone,2,3
2024-06-15,Milan,Salernitana,1,4
2024-06-15,Udinese,Cagliari,2,3
2024-06-16,Napoli,Hellas Verona,2,4
2024-06-16,Cagliari,Lazio,2,4
2024-06-18,Sassuolo,Lecce,3,2
2024-06-20,Lecce,Monza,4,1
2024-06-20,Lecce,Roma,1,2
2024-06-21,Hellas Verona,Napoli,3,3
2024-06-22,Lazio,Monza,0,4
2024-06-23,Torino,Monza,2,0
2024-06-24,Monza,Salernitana,1,2
2024-06-26,Salernitana,Lecce,0,0
2024-06-28,Torino,Frosinone,0,0
2024-06-28,Cagliari,Salernitana,2,2
2024-06-29,Monza,Atalanta,4,0
2024-06-29,Torino,Lecce,1,3
2024-07-01,Cagliari,Bologna,1,0
2024-07-01,Inter,Empoli,3,2
2024-07-01,Empoli,Juventus,3,0
2024-07-03,Sassuolo,Atalanta,2,0
2024-07-04,Cagliari,Hellas Verona,3,2
2024-07-05,Roma,Frosinone,4,3
2024-07-05,Fiorentina,Roma,4,2
2024-07-07,Roma,Lecce,4,0
2024-07-09,Hellas Verona,Sassuolo,4,3
2024-07-09,Atalanta,Torino,0,2
2024-07-11,Cagliari,Empoli,0,0
2024-07-13,Inter,Torino,2,2
2024-07-14,Atalanta,Juventus,2,0
2024-07-15,Fiorentina,Udinese,2,2
2024-07-15,Hellas Verona,Bologna,4,3
2024-07-15,Lazio,Empoli,2,4
2024-07-16,Milan,Fiorentina,0,4
2024-07-17,Roma,Fiorentina,2,1
2024-07-18,Frosinone,Juventus,1,2
2024-07-20,Salernitana,Cagliari,3,3
2024-07-20,Roma,Lecce,3,1
2024-07-20,Bologna,Cagliari,4,1
2024-07-21,Frosinone,Lecce,1,4
2024-07-21,Torino,Sassuolo,2,2
2024-07-23,Genoa,Monza,0,4
2024-07-25,Atalanta,Inter,0,4
2024-07-26,Frosinone,Torino,3,1
2024-07-27,Napoli,Sassuolo,2,2
2024-07-27,Udinese,Fiorentina,1,4
2024-07-29,Juventus,Atalanta,0,1
2024-07-30,Cagliari,Monza,0,0
2024-08-01,Lecce,Milan,4,2
2024-08-02,Inter,Empoli,0,3
2024-08-02,Genoa,Fiorentina,2,1
2024-08-03,Monza,Udinese,2,4
2024-08-05,Fiorentina,Sassuolo,2,1
2024-08-05,Atalanta,Cagliari,2,2
2024-08-07,Frosinone,Inter,3,1
2024-08-07,Frosinone,Napoli,0,0
2024-08-07,Sassuolo,Torino,1,2
2024-08-09,Cagliari,Sassuolo,0,2
2024-08-09,Lecce,Salernitana,3,1
2024-08-09,Cagliari,Lecce,3,0
2024-08-09,Lazio,Monza,1,1
2024-08-11,Cagliari,Sassuolo,1,2
2024-08-13,Monza,Roma,4,1
2024-08-13,Genoa,Roma,2,3
2024-08-14,Udinese,Milan,0,0
2024-08-16,Inter,Juventus,0,0
2024-08-17,Juventus,Bologna,4,2
2024-08-19,Cagliari,Sassuolo,4,2
2024-08-19,Fiorentina,Inter,4,1
2024-08-20,Sassuolo,Empoli,4,1